Price,Close,High,Low,Open,Volume
Ticker,TCS.NS,TCS.NS,TCS.NS,TCS.NS,TCS.NS
Date,,,,,
2022-11-14,3188.453125,3201.357972005696,3163.1213882851143,3177.4601071803327,1342074
2022-11-15,3185.68115234375,3192.7069847662124,3146.8709254648056,3174.592449413311,1400708
2022-11-16,3207.427978515625,3219.424519415399,3175.022335245877,3191.7029974669367,1748235
2022-11-17,3201.358154296875,3211.873215418782,3171.4858215641857,3192.7549224698605,1417986
2022-11-18,3196.052734375,3214.501933475193,3174.592497530627,3202.3140218993076,1164540
2022-11-21,3138.745849609375,3186.732719836668,3128.7087454763164,3176.0265221035934,1304194
2022-11-22,3168.809326171875,3172.632984897162,3111.741266372491,3135.4001547352027,1149739
2022-11-23,3162.45263671875,3183.1959389547346,3145.915265795805,3183.1959389547346,1150011
2022-11-24,3231.135009765625,3243.370764714418,3162.4526779613775,3170.052153221206,1296591
2022-11-25,3240.2158203125,3253.312036993237,3200.402070699192,3233.8590815935977,1588981
2022-11-28,3245.569091796875,3266.3602346424923,3217.1784744487227,3217.608589349321,2195437
2022-11-29,3247.576171875,3277.8307720013286,3233.8587056519377,3233.8587056519377,1576028
2022-11-30,3241.3154296875,3264.3528326391724,3226.2119315988652,3233.8592487700625,3410702
2022-12-01,3322.424560546875,3326.5828825010385,3269.228005216538,3274.0075783235793,2180856
2022-12-02,3287.53369140625,3315.9721515189317,3262.536617296897,3305.6484602641344,2411749
2022-12-05,3274.867919921875,3287.533789087894,3256.8012263115743,3281.6550073165936,1475065
2022-12-06,3236.105224609375,3257.708752140532,3219.520014792599,3250.157120991301,1166999
2022-12-07,3231.5654296875,3244.0877726243098,3206.1380045176775,3219.8076318326175,1167505
2022-12-08,3202.839599609375,3231.564879027474,3192.2288545630795,3211.8729455933403,1285619
2022-12-09,3147.588134765625,3225.3518891183203,3131.91122700509,3225.3518891183203,1797896
2022-12-12,3141.565673828125,3150.694705466389,3093.435510935926,3111.9801619071086,1527610
2022-12-13,3185.203369140625,3189.3614579336304,3123.7380091091813,3132.723513667092,1378016
2022-12-14,3216.987548828125,3228.123861454561,3193.615248293477,3201.1671142618507,1213311
2022-12-15,3159.393798828125,3216.414017882667,3153.51478333979,3210.7263720382693,1415694
2022-12-16,3097.402099609375,3146.8706772360347,3083.0155390540294,3130.620129996359,2703680
2022-12-19,3060.88623046875,3102.4206709767004,3053.6690289431735,3084.736251807676,2120965
2022-12-20,3100.939208984375,3105.7666245284286,3024.1792177260204,3057.8752083430186,1529971
2022-12-21,3124.45458984375,3138.3153509995955,3097.1631824096553,3105.7664134719043,1432566
2022-12-22,3115.994873046875,3148.7827915346707,3102.0386594740376,3148.7827915346707,1384101
2022-12-23,3086.027099609375,3122.829812989568,3075.177375170929,3075.177375170929,1360281
2022-12-26,3109.494384765625,3127.752446247256,3082.8723042457214,3086.026868975215,870157
2022-12-27,3115.8037109375,3129.473336709937,3089.03810151696,3125.076036096954,835883
2022-12-28,3113.509765625,3122.112997656705,3083.780726031067,3106.5315418570963,910795
2022-12-29,3124.64599609375,3127.27476136771,3085.6924743068835,3088.65590305766,1037927
2022-12-30,3113.126953125,3153.5621863671518,3103.0898500765443,3141.1831392829063,1163131
2023-01-02,3117.667724609375,3122.8298036400374,3092.5749655616423,3117.237609701219,709547
2023-01-03,3165.3681640625,3173.63673268064,3102.2299528708472,3108.634534541398,1245178
2023-01-04,3168.5224609375,3180.6627639231924,3141.3267353084007,3160.922986002415,1231668
2023-01-05,3165.129150390625,3190.1740680153175,3137.2640977934047,3183.3869805218515,1826057
2023-01-06,3069.967529296875,3155.9998418674163,3058.9266691748053,3154.518127586518,2488376
2023-01-09,3173.589111328125,3180.3283569566233,3079.1446878364554,3086.6487119365606,2885060
2023-01-10,3141.517578125,3152.6062805890815,3087.699774045633,3140.1793910658375,3864655
2023-01-11,3181.952880859375,3201.8359512056127,3126.9399489795337,3145.054717343149,2720512
2023-01-12,3187.35400390625,3202.313974345813,3169.3827623896264,3182.2397673424516,2250391
2023-01-13,3225.781982421875,3230.0357561413894,3159.2980686733626,3195.5271422822943,1742837
2023-01-16,3194.640869140625,3212.7984515389967,3160.1461646206717,3178.3037470190434,1843607
2023-01-17,3237.135986328125,3240.3939595881056,3182.136195048304,3190.759870373638,1688475
2023-01-18,3248.251220703125,3266.4088024218,3231.243415638972,3238.6693586951515,2421189
2023-01-19,3232.05810546875,3245.3768006555774,3220.4639583712415,3238.6694969636405,1585044
2023-01-20,3222.476318359375,3252.7069078458985,3215.2899213786436,3224.296778688283,1529349
2023-01-23,3272.1103515625,3276.0390090245314,3215.2900902627675,3246.3352332773065,1067916
2023-01-24,3292.615234375,3307.610754597713,3274.409696859596,3281.787683697825,1387863
2023-01-25,3286.339111328125,3291.3695888656925,3262.6240029367345,3282.075229535098,874110
2023-01-27,3268.42138671875,3301.9099507209626,3240.8735309197864,3282.7462249477708,1785879
2023-01-30,3290.075927734375,3313.8389921051357,3243.987312214404,3276.9967797739373,1953798
2023-01-31,3218.259765625,3304.784021498506,3210.8817790784265,3304.784021498506,2820375
2023-02-01,3265.83447265625,3276.039063501703,3214.7151383586465,3222.3806290015286,2205161
2023-02-02,3315.707275390625,3323.947769892022,3277.092560510804,3283.703951403851,1813847
2023-02-03,3336.691650390625,3357.4842428938027,3308.520837445403,3357.4842428938027,1804469
2023-02-06,3315.276611328125,3327.9246235850565,3293.1426483615455,3327.9246235850565,1138714
2023-02-07,3327.349853515625,3346.944716391425,3316.665936005499,3323.85233319214,1455647
2023-02-08,3372.911376953125,3391.8832767966505,3332.6195999697798,3332.6195999697798,1986946
2023-02-09,3392.793701171875,3399.2614580244085,3358.7301349620966,3368.0244943193015,1655427
2023-02-10,3389.6318359375,3394.2311767517044,3361.4610196581157,3372.8156203620406,1187821
2023-02-13,3336.787353515625,3400.602644646524,3328.163678169945,3400.602644646524,1087939
2023-02-14,3353.74755859375,3377.4626666647387,3348.8607154789797,3358.442577325844,1579818
2023-02-15,3373.4384765625,3378.5648667994124,3315.468205875783,3341.1956013980575,1429449
2023-02-16,3409.2744140625,3425.5156231677274,3379.5226861293913,3379.714276580616,1618931
2023-02-17,3354.75341796875,3390.9249459126245,3344.0697357383283,3378.7080722362166,1061369
2023-02-20,3341.483154296875,3374.732172354472,3329.7453720392537,3355.56844621958,1296082
2023-02-21,3306.70068359375,3362.179572802701,3300.7120196492524,3347.9026915318927,1139541
2023-02-22,3259.318359375,3302.867875966186,3253.042192893879,3272.157961055376,1218430
2023-02-23,3271.056396484375,3308.0422468387296,3265.498869228005,3277.955290970952,1441570
2023-02-24,3258.26416015625,3290.3633972962107,3240.8731745025434,3279.3922122840618,977592
2023-02-27,3192.532958984375,3248.251395994712,3177.3456133092814,3248.251395994712,1128022
2023-02-28,3174.3271484375,3250.167490257884,3161.918450384087,3189.3226684325964,4116217
2023-03-01,3244.13134765625,3247.2934092702485,3176.3876222280537,3184.0531127191016,1669307
2023-03-02,3182.567626953125,3228.991703303475,3179.261931225178,3220.463939375474,1556538
2023-03-03,3202.402099609375,3217.589445328905,3191.8143286339596,3213.756700307668,1043190
2023-03-06,3230.860107421875,3262.575929059223,3218.5473216539335,3221.3259679538846,1334132
2023-03-08,3248.634765625,3254.0007025235977,3191.574958119621,3223.3387406623624,1844590
2023-03-09,3197.32373046875,3243.4603026484706,3191.5746132410127,3243.4603026484706,1648500
2023-03-10,3191.718505859375,3197.7071701228456,3152.432868291007,3174.3752405794844,1024404
2023-03-13,3144.71923828125,3228.895991825542,3135.185332117025,3193.6346919150506,1901233
2023-03-14,3080.52099609375,3166.2307137781827,3075.2030153462883,3142.851061648556,2670334
2023-03-15,3065.1416015625,3124.0223280080145,3058.530210657442,3114.10500771826,1780522
2023-03-16,3051.822998046875,3085.1679240584376,3039.3665776466837,3073.8612802933676,1901060
2023-03-17,3046.361328125,3086.700825404283,3012.5373096368544,3018.7655197235717,6739966
2023-03-20,3011.86669921875,3037.1147649777254,2965.6342155296784,3037.1147649777254,2289468
2023-03-21,2976.222412109375,3024.754452219855,2967.9339606669205,3011.8668939117,1815297
2023-03-22,2999.889404296875,3012.058322260785,2976.2222519231896,2999.170764646264,1123939
2023-03-23,2993.99658203125,3014.789410868267,2971.3355707194073,2984.654266063977,1372218
2023-03-24,2990.0205078125,3037.450732179338,2976.126805725244,3017.232906603618,1329577
2023-03-27,2991.74462890625,3020.9213500554893,2976.1261480524463,3003.9135460864195,1524217
2023-03-28,2985.6123046875,3017.855410867746,2980.102734004873,2996.2482651433556,1303530
2023-03-29,3007.65087890625,3018.286840392896,2974.306182862909,2998.16492812361,1740616
2023-03-31,3071.84912109375,3078.6523368551298,3020.202977207398,3056.5660976116405,2382581
2023-04-03,3066.1962890625,3090.102991467342,3041.043897628784,3090.102991467342,1521830
2023-04-05,3104.33203125,3127.855551775122,3052.3024682105897,3052.3024682105897,2655065
2023-04-06,3086.0302734375,3121.147938321354,3080.5686588381263,3090.150520918494,1703464
2023-04-10,3126.9443359375,3135.184829735213,3080.5682235937375,3085.359153957025,2203187
2023-04-11,3079.4189453125,3136.095567107047,3058.674073123863,3127.519847155725,2348779
2023-04-12,3106.10400390625,3124.5970431753217,3065.2374586509,3092.976900588426,2417727
2023-04-13,3055.51220703125,3094.941476228282,3047.0321654507547,3075.7777519172714,4174070
2023-04-17,3008.225830078125,3031.126388627835,2941.871430099495,3003.051717732093,5505048
2023-04-18,2999.841796875,3024.8505531959254,2980.5344362573423,3023.02985884345,2617302
2023-04-19,2960.41259765625,3008.705095423928,2943.0693313995525,2999.8418718147973,3298034
2023-04-20,2974.976806640625,2982.833887344138,2949.297367569951,2960.7956029211005,2419999
2023-04-21,3028.683349609375,3032.132680032191,2971.1442138041593,2979.9594812387454,1929184
2023-04-24,3042.0498046875,3047.942556651693,2995.4339024780243,3019.340836965228,1640676
2023-04-25,3043.199462890625,3057.7638467830097,3015.8911553678345,3049.906766492714,2024090
2023-04-26,3064.423095703125,3074.244504233081,3047.990295979533,3047.990295979533,2000029
2023-04-27,3054.64990234375,3065.429497986001,3038.0732329252264,3051.823299606221,2434446
2023-04-28,3084.640869140625,3092.306358603427,3062.6025869350697,3066.5789660210285,2931312
2023-05-02,3084.78466796875,3099.7324667910652,3075.7778109426026,3099.7324667910652,2321159
2023-05-03,3046.936279296875,3081.52689554675,3040.4685222866324,3081.52689554675,2468285
2023-05-04,3086.0302734375,3089.6234717176376,3045.115769140767,3047.175775915174,1953253
2023-05-05,3095.612060546875,3108.355983591561,3075.8256094029857,3085.3595151556187,1710027
2023-05-08,3114.68017578125,3118.7524671580377,3096.1871352131675,3109.314239453082,928235
2023-05-09,3145.96484375,3160.0980902116808,3110.272407770502,3116.5965302685995,1107375
2023-05-10,3149.36669921875,3168.242922072361,3129.484333988748,3152.432848515974,1559987
2023-05-11,3144.910888671875,3171.308966493105,3135.185391863511,3170.6382829084228,1719623
2023-05-12,3137.38916015625,3152.4326368954244,3123.687050540755,3142.03622292428,1027479
2023-05-15,3118.944091796875,3154.3490257213757,3112.524290930719,3146.6835359869374,1150390
2023-05-16,3121.914306640625,3147.641699952838,3114.53631960982,3120.0458903175,986306
2023-05-17,3074.5322265625,3142.850954151064,3064.519226863915,3119.8065276550724,1588815
2023-05-18,3066.05224609375,3093.9353245223087,3061.4049493895664,3091.0607658843846,1369364
2023-05-19,3088.09033203125,3099.2531071237077,3069.1181994445233,3075.7775464112233,1152449
2023-05-22,3160.768798828125,3170.1111143599232,3082.5329884859916,3094.9414530982,1333243
2023-05-23,3159.187744140625,3188.7956030853848,3152.5283970760065,3167.763463536481,1687418
2023-05-24,3165.224609375,3178.4953484392604,3139.0181221389685,3139.0181221389685,1016555
2023-05-25,3155.7861328125,3167.7634598688705,3130.4901116423134,3156.265225894755,1374917
2023-05-26,3189.705810546875,3199.0481255954396,3153.3906487001927,3155.7861140972605,1791115
2023-05-29,3181.513671875,3231.0038959852955,3173.5127234588667,3220.2722572334646,1210372
2023-05-30,3177.536865234375,3187.8373663513835,3163.3079412599463,3176.3870886403047,1344224
2023-05-31,3151.95361328125,3188.5562805934123,3128.621684936101,3170.6382448237287,5815424
2023-06-01,3185.010986328125,3200.341965805035,3159.619051569492,3175.429124155056,1177314
2023-06-02,3167.38037109375,3196.413225577028,3159.571013266573,3187.1668223934616,2030661
2023-06-05,3151.37841796875,3187.8854048158855,3147.689541553619,3176.387170713754,1861468
2023-06-06,3097.144775390625,3151.330242590556,3085.934045539776,3142.85020258694,2022849
2023-06-07,3137.9638671875,3141.7488897923395,3105.481448845571,3116.9796831516946,1567196
2023-06-08,3101.12158203125,3133.2687748100007,3097.815886532334,3124.645099283001,1759366
2023-06-09,3075.10693359375,3114.105064071223,3071.3221449946204,3109.314133203421,1775689
2023-06-12,3111.13525390625,3118.321651733745,3076.7364565448624,3080.56920205286,2324605
2023-06-13,3108.068603515625,3128.478016843799,3103.5651750557627,3123.687085730715,1371928
2023-06-14,3115.111328125,3119.710668724335,3090.9650823937163,3108.068565901126,1658544
2023-06-15,3104.734130859375,3134.803516025978,3098.652615974006,3132.728188760698,2273810
2023-06-16,3064.77001953125,3088.4201715952836,3046.5257107792063,3086.1035162741196,4156189
2023-06-19,3099.0390625,3103.382968619318,3064.867095296825,3079.3467823612195,1468186
2023-06-20,3115.739013671875,3120.372560664336,3090.0135306037164,3102.5142799613845,1528452
2023-06-21,3145.1806640625,3148.2696164603126,3112.1187159443693,3137.265149895617,1645987
2023-06-22,3126.16455078125,3154.3033160632526,3118.0560199993893,3146.9187696609156,1529603
2023-06-23,3104.78271484375,3136.686101977348,3097.8322768407356,3125.0059630289074,1119505
2023-06-26,3079.008544921875,3102.417370184952,3062.9361880306524,3093.826184254094,1978803
2023-06-27,3086.441650390625,3098.3148041960208,3071.91365185284,3090.930258714912,863542
2023-06-28,3103.91357421875,3118.8759157668924,3082.628389591678,3096.722044286455,1575872
2023-06-30,3187.702880859375,3195.184051978055,3102.6106868556976,3108.3059357611287,2672406
2023-07-03,3158.79150390625,3203.6785261046707,3155.3645980878946,3199.33462073063,1687264
2023-07-04,3194.07421875,3200.010796093868,3163.6185635864135,3175.8779846602793,1656681
2023-07-05,3204.788818359375,3213.524942613219,3190.3574452798707,3204.837131113213,1453008
2023-07-06,3207.63623046875,3212.9937610068823,3187.461297145063,3191.853515358197,1848238
2023-07-07,3213.76611328125,3240.4569052577854,3187.4613519725726,3187.4613519725726,1789326
2023-07-10,3158.4541015625,3209.4226473142967,3151.9382423642533,3209.4226473142967,1407431
2023-07-11,3158.888427734375,3180.704583791849,3147.6909445026718,3180.704583791849,1110172
2023-07-12,3146.821533203125,3175.0569185227832,3137.3616610182034,3167.1414046444834,1515240
2023-07-13,3224.674072265625,3250.640879038898,3159.225850757585,3170.08561420454,4585146
2023-07-14,3392.73486328125,3402.581237517819,3235.726908143828,3248.2759683484433,6306101
2023-07-17,3370.580810546875,3426.7619376018642,3356.4390800411775,3388.246072245964,2743228
2023-07-18,3375.552978515625,3401.7611176017926,3344.8076823184483,3355.4261194051733,2600090
2023-07-19,3349.68212890625,3394.8587935034802,3326.1283664327066,3378.5931863233973,2405370
2023-07-20,3351.85986328125,3366.957753194018,3325.486698962057,3341.9881205912097,1715404
2023-07-21,3259.916748046875,3324.3735882172123,3250.9643894439278,3294.516404269076,3770223
2023-07-24,3285.515625,3303.6138595568696,3263.5945386003787,3272.208064842772,1680132
2023-07-25,3289.773681640625,3297.177665368333,3271.4334929391425,3288.176869065809,1272980
2023-07-26,3279.273193359375,3310.775864618234,3276.0793316874756,3290.935502343613,1066803
2023-07-27,3287.59619140625,3301.8715734361367,3276.127636427691,3285.7089847677316,1701769
2023-07-28,3247.431884765625,3284.4995379135125,3223.817107641469,3276.079528479848,2599831
2023-07-31,3311.3564453125,3316.389075359419,3252.754742142087,3256.142121096622,2743678
2023-08-01,3340.9716796875,3348.6658212394595,3305.1138091135126,3305.1138091135126,1956167
2023-08-02,3329.938232421875,3335.5032115333456,3303.7588240644327,3324.4216916900687,1914899
